no-op,fire left,fire main,fire right
0.28097534,0.3427966,-0.70141035,0.4343699
0.748057,0.6416949,-1.2716391,0.7346558
-0.46093807,0.22568412,0.3851747,-0.3733802
-0.73192763,-1.7943476,0.5138727,0.7260879
0.6755849,0.37143108,-1.197001,0.83500624
0.41827282,-0.3765506,-0.88589483,1.0475299
1.303654,1.6292225,-2.112777,0.7741206
-0.34974974,0.7559744,0.3019383,-0.6176796
0.16326557,-1.5172354,-0.6678539,1.5469456
1.1212311,0.6229688,-1.8774154,1.1818035
0.5732018,0.058313794,-1.0762084,0.93296134
0.65012455,1.3720951,-1.1109571,0.14272949
0.63208735,0.24549371,-1.1449542,0.8720603
-1.059354,-2.188991,0.9528324,0.6059078
1.2912006,1.5848716,-2.1016176,0.7904583
-0.3637521,-0.1599776,0.20047104,0.014980935
0.7294333,0.5334518,-1.258349,0.7863884
1.2807474,0.7024963,-2.1257155,1.3100337
0.069772065,-0.003493607,-0.3632028,0.41234753
0.7553492,0.6447549,-1.2844179,0.7419841
0.74183404,0.5724907,-1.2722971,0.774121
0.68326056,0.38033602,-1.2078645,0.8374984
-1.0457437,-2.5743754,0.8963267,0.89460677
-0.071374774,0.32695487,-0.17877598,0.036286667
1.2923527,1.594668,-2.101703,0.7853116
-0.4322877,0.41540068,0.3909849,-0.48398262
0.58370256,0.08875488,-1.08887,0.9242908
1.0272366,0.6499951,-1.7374578,1.0658898
0.64591914,0.27004713,-1.163353,0.87068474
0.7497743,0.63391185,-1.2769928,0.7430298
0.58874255,0.103456385,-1.0949011,0.9199372
-0.9898014,-2.917479,0.79733866,1.1699578
-0.26725248,0.11824955,0.13234973,-0.08071278
1.0569485,0.85994124,-1.7713118,0.96705735
-0.8842541,-0.6803391,0.878128,-0.246694
-0.2946984,-0.21031979,0.1362499,0.11594346
-0.52737916,-0.31847253,0.40771455,-0.06645538
1.7816997,2.5066452,-2.918845,0.83270466
-0.3879972,0.16669048,0.2633056,-0.2376005
-0.5332639,-0.122678936,0.48766452,-0.23528337
0.6957269,0.43108067,-1.220124,0.81740415
-0.35526437,-0.10095927,0.20291668,-0.02006866
0.75694287,0.64283144,-1.2874658,0.7452166
0.7375573,0.6198108,-1.2580786,0.7377882
0.714975,0.47645405,-1.2439854,0.8083473
0.7524549,0.6151581,-1.2836459,0.75803614
-0.8344345,-1.6030865,0.6954066,0.4640523
-0.98077106,-2.4263535,0.81990844,0.8694911
-0.345565,-0.45910397,0.12736997,0.25327808
-0.34698525,-0.5468327,0.11631785,0.31391883
-0.9738856,-1.5469564,0.8906973,0.2528376
1.7834134,2.6318216,-2.9100568,0.75444424
-0.54895777,-0.12257746,0.4966265,-0.2487981
0.38518885,-0.46675494,-0.84500694,1.0703692
0.4717163,-0.22804138,-0.9516571,1.009008
-0.58900297,-0.19454303,0.52519006,-0.23670772
-0.4095387,-0.025093175,0.311034,-0.14930616
0.75664735,0.65237784,-1.2847395,0.7377516
-0.9008261,-1.7998013,0.756915,0.52192605
-0.98309654,-1.2978208,0.93395036,0.06587605
-0.6079274,-0.10065001,0.5959672,-0.3406421
0.72217417,0.49856016,-1.2521119,0.8015637
1.3037565,1.628034,-2.1132867,0.7751277
-0.3075902,0.022984385,0.12905027,-0.03875181
1.0330658,0.5754179,-1.748945,1.1192046
1.3022249,1.6251439,-2.1112638,0.7753026
1.2712657,1.5114745,-2.089948,0.8214549
0.30094805,-0.65556455,-0.7394496,1.1039935
-0.37532568,0.23186746,0.27524042,-0.28003338
0.74630284,0.59900546,-1.275876,0.76178753
0.5438808,-0.02427198,-1.0404327,0.95519084
-0.4346009,0.020052321,0.36018127,-0.21492678
-0.65464896,-1.8695003,0.39141092,0.8755734
0.7099387,0.4742488,-1.2362318,0.804317
-0.40488195,0.26628,0.31189215,-0.33510166
-0.16600907,-0.03604754,-0.0757149,0.17129625
0.73723894,0.60843956,-1.260644,0.74627686
0.7386439,0.6190305,-1.2603066,0.73983365
0.74697804,0.6163151,-1.2749236,0.7515187
-0.37939814,0.37047267,0.3297712,-0.39681315
0.5999752,0.1359081,-1.1083784,0.91044384
-0.13301565,0.35094747,-0.05716995,-0.07043338
0.693623,0.41181907,-1.2197552,0.8278676
-0.6020842,0.015460089,0.5750459,-0.4030925
-0.5368449,-0.07252024,0.45239994,-0.2515972
-0.057239193,0.060787022,-0.20443913,0.22721249
-1.1318543,-2.7365203,1.0026023,0.90460163
1.4586043,1.2261761,-2.4170914,1.1982507
1.3054159,1.6503319,-2.1116595,0.76207775
-0.50396025,-0.16770273,0.38586766,-0.1420514
1.2987361,1.6034352,-2.110132,0.7863206
0.75584173,0.6360055,-1.2865338,0.7483858
-1.1966403,-1.7075175,1.1999292,0.09400059
1.3026891,1.6209253,-2.1131063,0.77893865
-0.3877419,0.02023612,0.24111693,-0.13303927
-0.34533834,0.07198325,0.21994638,-0.13482432
-0.2530038,0.21273519,0.07635811,-0.10657956
-0.86576474,-0.6097493,0.8386559,-0.27402377
-0.582473,-0.10674104,0.53298247,-0.2938666
-1.1492573,-2.1647387,1.0822012,0.47686657
